user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,error
5ec29601269fcc072b89c5c8,20,male,0,1,16,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.133,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,17,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.07400000000000001,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,22,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.055999999999999994,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,23,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.091,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,24,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.04,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,27,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.122,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,30,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.086,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,43,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.1,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,44,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.165,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,84,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.081,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,99,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.066,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,7,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.065,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,9,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,13,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.042,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,38,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.078,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,42,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.079,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,50,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,51,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08800000000000001,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,62,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08199999999999999,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,64,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.045,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,68,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,77,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,80,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.064,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,82,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.105,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,85,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.087,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,89,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0
5aaa7bde56c51000018cc7b5,27,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.282,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,10,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.17800000000000002,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.159,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.146,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,37,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10300000000000001,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,46,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.152,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,50,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.156,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.11199999999999999,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,93,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.201,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.113,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,97,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,98,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.095,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,9,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18600000000000003,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.128,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.107,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,21,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10800000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12300000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,32,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,43,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08199999999999999,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.09300000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.133,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,74,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18899999999999997,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,79,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08900000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,87,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10400000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.115,4,10,139,278,0
5b2973a08c745200013b84ae,52,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.237,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.231,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,15,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.188,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.21600000000000003,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,60,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.191,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,62,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.226,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18100000000000002,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,70,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.25,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,75,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.184,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.205,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,88,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.163,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,92,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.172,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,2,5,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,16,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.161,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,20,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.152,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,31,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.19399999999999998,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,44,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.161,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,52,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.177,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,60,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.166,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.188,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,67,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.37799999999999995,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,73,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.044000000000000004,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,79,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14800000000000002,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.226,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,87,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.19,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,88,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.154,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,99,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.17300000000000001,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,100,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.184,7,11,142,281,0
5e68ff434db49c01d7dbedd2,27,male,1,1,4,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.079,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,7,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.083,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,10,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.057999999999999996,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,22,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.07,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,34,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.047,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,37,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.023,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,40,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.040999999999999995,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,47,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.039,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,59,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.044000000000000004,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,63,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.037000000000000005,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,66,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.035,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,67,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.047,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,85,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.063,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,87,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.159,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,91,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.049,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,1,92,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.049,6,15,147,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,22,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.04,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,23,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.05,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,35,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.026000000000000002,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,51,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.043,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,53,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.076,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,55,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.04,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,58,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.19399999999999998,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,60,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.040999999999999995,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,62,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.046,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,64,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.065,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,73,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.141,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,74,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.20199999999999999,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,85,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.078,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,90,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.057,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,94,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.059000000000000004,9,15,145,292,0
5e68ff434db49c01d7dbedd2,27,male,1,2,98,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.043,9,15,145,292,0
5e836b26ac330b064f3c861e,24,female,1,1,1,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.3,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,2,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.239,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,6,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.222,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,7,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.21899999999999997,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,10,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.226,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,19,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.195,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,22,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.21600000000000003,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,35,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.191,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,39,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.18100000000000002,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,50,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.15,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,53,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.134,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,56,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.163,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,77,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.133,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,81,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.222,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,82,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.113,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,1,96,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.174,6,13,797,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,1,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.106,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,3,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.107,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,4,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.125,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,9,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.177,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,10,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11800000000000001,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,33,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.196,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,45,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.135,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,46,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.128,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,62,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.203,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,63,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.153,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,68,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.20600000000000002,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,70,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.161,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,76,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.168,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,80,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.105,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,83,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.098,7,13,682,1479,0
5e836b26ac330b064f3c861e,24,female,1,2,93,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.157,7,13,682,1479,0
54da5755fdf99b2ae8ab221c,27,other,1,1,2,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.185,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,6,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.172,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,13,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.184,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,25,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.124,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,38,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.12,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,56,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.106,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,62,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.121,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,67,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.142,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,75,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.161,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,76,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.161,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,81,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.105,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,83,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.12,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,86,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.132,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,90,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.12,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,98,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.121,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,1,99,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.106,7,22,816,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,1,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.098,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,6,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.096,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,10,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.11,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,13,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.121,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,23,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.09699999999999999,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,26,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.131,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,27,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.156,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,36,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.11,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,37,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.106,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,46,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.11199999999999999,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,47,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.109,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,68,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.10099999999999999,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,78,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.129,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,88,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.10400000000000001,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,94,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.106,15,22,828,1644,0
54da5755fdf99b2ae8ab221c,27,other,1,2,98,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.09699999999999999,15,22,828,1644,0
5806b9d1084b750001dbcde0,54,female,1,1,10,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.214,23,42,700,1940,0
5806b9d1084b750001dbcde0,54,female,1,1,14,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.353,23,42,700,1940,0
5806b9d1084b750001dbcde0,54,female,1,1,18,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.45,23,42,700,1940,0
5806b9d1084b750001dbcde0,54,female,1,1,20,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.33299999999999996,23,42,700,1940,0
